ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
REXR1,2025-03-14,100.357,100.382,99.069055,101.244402,2.175347,6,4.9702,1.2879
REXR1,2025-03-17,100.563,100.599,99.043754,99.06806,0.024306,5,4.9815,1.5192
REXR1,2025-03-18,100.674,100.722,99.052577,99.089036,0.036458,5,4.9896,1.6214
REXR1,2025-03-19,100.686,100.746,99.160654,99.209265,0.048611,5,4.9232,1.5253
REXR1,2025-03-20,100.524,100.596,99.191242,99.252006,0.060764,5,4.909,1.3328
REXR1,2025-03-21,100.629,100.738,99.215199,99.288115,0.072917,5,4.8903,1.4138
REXR1,2025-03-24,100.534,100.655,99.134479,99.243854,0.109375,5,4.9444,1.3995
REXR1,2025-03-25,100.413,100.547,99.151193,99.272721,0.121528,5,4.9306,1.2618
REXR1,2025-03-26,100.41,100.556,99.112498,99.246178,0.133681,5,4.9532,1.2975
REXR1,2025-03-27,100.448,100.606,99.089483,99.235316,0.145833,5,4.9634,1.3585
REXR1,2025-03-28,100.008,100.203,99.17951,99.337496,0.157986,5,4.9173,0.8285
REXR1,2025-03-31,100.07,100.264,99.202826,99.397271,0.194444,5,4.9073,0.8672
REXR1,2025-04-01,99.945,100.152,99.238393,99.432837,0.194444,5,4.9041,0.7066
REXR1,2025-04-02,100.188,100.407,99.25315,99.459747,0.206597,5,4.8839,0.9348
REXR1,2025-04-03,99.601,99.832,99.304736,99.523486,0.21875,5,4.8662,0.2963
REXR1,2025-04-04,99.438,99.705,99.284467,99.51537,0.230903,5,4.8667,0.1535
REXR1,2025-04-07,99.312,99.592,99.092377,99.359738,0.267361,5,4.995,0.2196
REXR1,2025-04-08,98.99,99.282,99.012477,99.29199,0.279514,5,5.0129,-0.0225
REXR1,2025-04-09,99.381,99.684,98.905688,99.197355,0.291667,5,5.0953,0.4753
REXR1,2025-04-10,98.937,99.253,98.894673,99.198493,0.303819,5,5.0741,0.0423
REXR1,2025-04-11,98.954,99.307,98.797834,99.113806,0.315972,5,5.1221,0.1562
REXR1,2025-04-14,99.156,99.521,98.935496,99.287926,0.352431,5,5.0641,0.2205
REXR1,2025-04-15,99.143,99.52,98.99637,99.360953,0.364583,5,5.05,0.1466
REXR1,2025-04-16,99.006,99.395,99.09594,99.472676,0.376736,5,4.9927,-0.0899
REXR1,2025-04-17,99.091,99.529,99.117051,99.50594,0.388889,5,4.9822,-0.0261
REXR1,2025-04-18,99.033,99.471,99.117531,99.518572,0.401042,5,4.9824,-0.0845
REXR1,2025-04-21,99.138,99.588,99.091012,99.528512,0.4375,5,4.9979,0.047
REXR1,2025-04-22,99.127,99.589,99.105296,99.554948,0.449653,5,5.0001,0.0217
REXR1,2025-04-23,99.193,99.667,99.132086,99.593892,0.461806,5,4.9888,0.0609
REXR1,2025-04-24,99.275,99.761,99.238614,99.712573,0.473958,5,4.9241,0.0364
REXR1,2025-04-25,99.297,99.82,99.321549,99.80766,0.486111,5,4.8807,-0.0245
REXR1,2025-04-28,99.295,99.83,99.390476,99.913046,0.522569,5,4.8532,-0.0955
REXR1,2025-04-29,99.382,99.929,99.436756,99.971478,0.534722,5,4.8343,-0.0548
REXR1,2025-04-30,99.41,99.969,99.455929,100.002804,0.546875,5,4.8224,-0.0459
REXR1,2025-05-01,99.522,100.093,99.357492,99.91652,0.559028,5,4.8859,0.1645
REXR1,2025-05-02,99.683,100.29,99.275319,99.8465,0.571181,5,4.9312,0.4077
REXR1,2025-05-05,99.642,100.262,99.227294,99.834933,0.607639,5,4.9554,0.4147
REXR1,2025-05-06,99.574,100.206,99.271079,99.890871,0.619792,5,4.9254,0.3029
REXR1,2025-05-07,99.41,100.055,99.288751,99.920696,0.631944,5,4.9272,0.1212
REXR1,2025-05-08,99.577,100.234,99.210605,99.854702,0.644097,5,4.9661,0.3664
REXR1,2025-05-09,99.621,100.313,99.196134,99.852384,0.65625,5,4.9688,0.4249
