ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
DLR,2025-11-18,103.25,103.271,90.794395,90.81002,0.015625,9,4.4464,12.4556
DLR,2025-11-19,101.834,101.86,90.83893,90.859764,0.020833,9,4.4374,10.9951
DLR,2025-11-20,102.103,102.134,90.877459,90.9035,0.026042,9,4.4293,11.2255
DLR,2025-11-21,102.049,102.095,90.998458,91.029708,0.03125,9,4.3994,11.0505
DLR,2025-11-24,102.528,102.58,91.116703,91.163578,0.046875,9,4.376,11.4113
DLR,2025-11-25,102.303,102.36,91.286351,91.338434,0.052083,9,4.3334,11.0166
DLR,2025-11-26,102.49,102.558,91.329463,91.386755,0.057292,9,4.3203,11.1605
DLR,2025-11-28,103.0,103.083,91.314392,91.3821,0.067708,9,4.3231,11.6856
DLR,2025-12-02,101.884,101.978,91.213661,91.302202,0.088542,9,4.3361,10.6703
DLR,2025-12-03,102.096,102.195,91.301773,91.395523,0.09375,9,4.3128,10.7942
DLR,2025-12-04,102.539,102.643,91.217782,91.31674,0.098958,9,4.3335,11.3212
DLR,2025-12-05,103.969,104.089,91.152493,91.25666,0.104167,9,4.3464,12.8165
DLR,2025-12-08,103.551,103.676,91.064646,91.184438,0.119792,9,4.3712,12.4864
DLR,2025-12-09,103.142,103.272,90.989646,91.114646,0.125,9,4.3943,12.1524
DLR,2025-12-10,102.491,102.627,91.130235,91.260443,0.130208,9,4.341,11.3608
DLR,2025-12-12,101.079,101.235,91.083081,91.223706,0.140625,9,4.3436,9.9959
DLR,2025-12-15,100.527,100.688,91.101941,91.258191,0.15625,9,4.3424,9.4251
DLR,2025-12-16,100.85,101.017,91.207038,91.368496,0.161458,9,4.3206,9.643
DLR,2025-12-17,100.315,100.487,91.225606,91.392273,0.166667,9,4.3154,9.0894
DLR,2025-12-19,100.25,100.443,91.262308,91.439392,0.177083,9,4.3108,8.9877
DLR,2025-12-23,101.188,101.392,91.206861,91.404777,0.197917,9,4.3304,9.9811
DLR,2025-12-29,101.912,102.146,91.431893,91.66106,0.229167,9,4.2761,10.4801
DLR,2025-12-31,101.94,102.185,91.315554,91.555137,0.239583,9,4.2997,10.6244
DLR,2026-01-02,101.658,101.918,91.295643,91.540435,0.244792,9,4.3041,10.3624
DLR,2026-01-05,101.738,102.003,91.377795,91.638212,0.260417,9,4.2884,10.3602
DLR,2026-01-06,101.585,101.856,91.401205,91.66683,0.265625,9,4.2825,10.1838
DLR,2026-01-07,102.175,102.451,91.422953,91.693787,0.270833,9,4.2851,10.752
DLR,2026-01-09,102.357,102.654,91.314635,91.595885,0.28125,9,4.3156,11.0424
DLR,2026-01-12,102.11,102.412,91.289531,91.586406,0.296875,9,4.3296,10.8205
DLR,2026-01-13,102.563,102.87,91.355068,91.657151,0.302083,9,4.3115,11.2079
DLR,2026-01-14,101.834,102.146,91.428487,91.735779,0.307292,9,4.299,10.4055
DLR,2026-01-15,102.614,102.931,91.36781,91.68031,0.3125,9,4.3203,11.2462
DLR,2026-01-16,103.44,103.778,91.259127,91.576835,0.317708,9,4.3413,12.1809
DLR,2026-01-20,102.56,102.903,91.168555,91.507097,0.338542,9,4.3577,11.3914
DLR,2026-01-21,102.461,102.81,91.290964,91.634714,0.34375,9,4.3268,11.17
DLR,2026-01-22,102.415,102.769,91.299627,91.648585,0.348958,9,4.3227,11.1154
DLR,2026-01-23,102.172,102.542,91.296473,91.65064,0.354167,9,4.3248,10.8755
DLR,2026-01-26,102.776,103.151,91.324974,91.694766,0.369792,9,4.3275,11.451
DLR,2026-01-28,103.127,103.513,91.364309,91.744517,0.380208,9,4.309,11.7627
DLR,2026-01-29,103.962,104.352,91.383511,91.768927,0.385417,9,4.3107,12.5785
DLR,2026-01-30,103.687,104.088,91.43767,91.828295,0.390625,9,4.2898,12.2493
DLR,2026-02-03,103.544,103.955,91.371968,91.778218,0.40625,9,4.3113,12.172
DLR,2026-02-04,103.804,104.22,91.366636,91.778094,0.411458,9,4.3121,12.4374
DLR,2026-02-06,104.301,104.738,91.56256,91.984435,0.421875,9,4.2664,12.7384
DLR,2026-02-11,105.197,105.65,91.650224,92.098141,0.447917,9,4.263,13.5468
DLR,2026-02-12,107.392,107.85,91.738615,92.19174,0.453125,9,4.2512,15.6534
DLR,2026-02-13,107.094,107.573,91.855711,92.314045,0.458333,9,4.2316,15.2383
DLR,2026-02-17,106.829,107.313,91.86611,92.345277,0.479167,9,4.2507,14.9629
DLR,2026-02-19,105.911,106.406,91.862344,92.351927,0.489583,9,4.2552,14.0487
DLR,2026-02-20,105.7,106.211,91.843865,92.338657,0.494792,9,4.2668,13.8561
