Date,yield_1y,yield_2y,yield_3y,yield_5y,yield_7y,yield_10y,spread_bbb,risk_free_1y,discount_1y,risk_free_2y,discount_2y,risk_free_3y,discount_3y,risk_free_5y,discount_5y,risk_free_7y,discount_7y,risk_free_10y,discount_10y
2019-06-06,0.020346000000000003,0.019291,0.018453999999999998,0.018359,0.019429000000000002,0.021945000000000003,0.0128,0.020346000000000003,0.033146,0.019291,0.032091,0.018453999999999998,0.031254,0.018359,0.031159,0.019429000000000002,0.032229,0.021945000000000003,0.034745000000000005
2019-06-07,0.01969,0.018934,0.018116,0.018055,0.01915,0.021692,0.0127,0.01969,0.03239,0.018934,0.031633999999999995,0.018116,0.030816,0.018055,0.030755,0.01915,0.03185,0.021692,0.034392
2019-06-10,0.020211999999999997,0.019277,0.018521,0.018502,0.019603,0.022136999999999997,0.0125,0.020211999999999997,0.032712,0.019277,0.031777,0.018521,0.031021,0.018502,0.031002000000000002,0.019603,0.032103,0.022136999999999997,0.034637
2019-06-11,0.020551,0.019453,0.018722000000000003,0.018696,0.019773,0.022279,0.0124,0.020551,0.032951,0.019453,0.031853,0.018722000000000003,0.031122000000000004,0.018696,0.031096,0.019773,0.032173,0.022279,0.034679
2019-06-12,0.020131999999999997,0.019228000000000002,0.018487,0.01845,0.019524,0.022029,0.0126,0.020131999999999997,0.032732,0.019228000000000002,0.031828,0.018487,0.031087,0.01845,0.03105,0.019524,0.032124,0.022029,0.034629
2019-06-13,0.019975,0.018866,0.01812,0.018092,0.019178999999999998,0.021701,0.0126,0.019975,0.032575,0.018866,0.031466,0.01812,0.03072,0.018092,0.030692,0.019178999999999998,0.031779,0.021701,0.034301
2019-06-14,0.020076999999999998,0.018868,0.018125,0.018084,0.019155,0.021661,0.0126,0.020076999999999998,0.032677,0.018868,0.031467999999999996,0.018125,0.030725,0.018084,0.030684,0.019155,0.031755,0.021661,0.034261
2019-06-17,0.020442000000000002,0.018959999999999998,0.018199,0.01812,0.019163,0.021642,0.0126,0.020442000000000002,0.033042,0.018959999999999998,0.03156,0.018199,0.030799,0.01812,0.03072,0.019163,0.031763,0.021642,0.034242
2019-06-18,0.020729,0.018922,0.018121,0.017975,0.018974,0.021416,0.0124,0.020729,0.033129,0.018922,0.031322,0.018121,0.030521,0.017975,0.030375,0.018974,0.031374,0.021416,0.033816
2019-06-19,0.019338,0.018269999999999998,0.017467,0.017383,0.018448,0.020962,0.0123,0.019338,0.031638,0.018269999999999998,0.03057,0.017467,0.029767000000000002,0.017383,0.029683,0.018448,0.030747999999999998,0.020962,0.033262
2019-06-20,0.019259,0.01786,0.017088000000000002,0.017067000000000002,0.01818,0.020741,0.011899999999999999,0.019259,0.031159,0.01786,0.02976,0.017088000000000002,0.028988,0.017067000000000002,0.028967,0.01818,0.030080000000000003,0.020741,0.032640999999999996
2019-06-21,0.019282999999999998,0.018117,0.017437,0.017496,0.018635,0.021206,0.011699999999999999,0.019282999999999998,0.030982999999999997,0.018117,0.029817,0.017437,0.029137,0.017496,0.029196,0.018635,0.030334999999999997,0.021206,0.032906
2019-06-24,0.019177,0.017901,0.017188000000000002,0.017230000000000002,0.018373999999999998,0.020956000000000002,0.0116,0.019177,0.030777,0.017901,0.029501,0.017188000000000002,0.028788,0.017230000000000002,0.02883,0.018373999999999998,0.029973999999999997,0.020956000000000002,0.032556
2019-06-25,0.019307,0.017797,0.017053,0.017063,0.018192,0.020764,0.011699999999999999,0.019307,0.031007,0.017797,0.029497,0.017053,0.028752999999999997,0.017063,0.028762999999999997,0.018192,0.029892,0.020764,0.032464
2019-06-26,0.01962,0.018225,0.017512,0.017523,0.018632,0.021177,0.0116,0.01962,0.031219999999999998,0.018225,0.029825,0.017512,0.029112,0.017523,0.029123,0.018632,0.030232,0.021177,0.032777
2019-06-27,0.019384,0.018077,0.017329,0.017305,0.0184,0.020937,0.0116,0.019384,0.030983999999999998,0.018077,0.029677,0.017329,0.028929,0.017305,0.028905,0.0184,0.03,0.020937,0.032536999999999996
2019-06-28,0.019251,0.017982,0.017221,0.017178,0.018262,0.020791,0.0115,0.019251,0.030751,0.017982,0.029482,0.017221,0.028721,0.017178,0.028678,0.018262,0.029762,0.020791,0.032291
2019-07-01,0.019303,0.018234,0.017472,0.017418,0.018491,0.021006999999999998,0.0113,0.019303,0.030602999999999998,0.018234,0.029533999999999998,0.017472,0.028772,0.017418,0.028718,0.018491,0.029790999999999998,0.021006999999999998,0.032306999999999995
2019-07-02,0.019145000000000002,0.018028,0.017212,0.017106,0.018158,0.020663,0.0113,0.019145000000000002,0.030445,0.018028,0.029328,0.017212,0.028512000000000003,0.017106,0.028406,0.018158,0.029457999999999998,0.020663,0.031963
2019-07-03,0.019118,0.017938,0.017073,0.016909,0.017929,0.020409999999999998,0.0113,0.019118,0.030418,0.017938,0.029238,0.017073,0.028373000000000002,0.016909,0.028208999999999998,0.017929,0.029228999999999998,0.020409999999999998,0.031709999999999995
2019-07-04,0.019118,0.017938,0.017073,0.016909,0.017929,0.020409999999999998,0.0113,0.019118,0.030418,0.017938,0.029238,0.017073,0.028373000000000002,0.016909,0.028208999999999998,0.017929,0.029228999999999998,0.020409999999999998,0.031709999999999995
2019-07-05,0.019664,0.018705,0.017889,0.0177,0.018665,0.021078,0.011200000000000002,0.019664,0.030864000000000003,0.018705,0.029905,0.017889,0.029089,0.0177,0.028900000000000002,0.018665,0.029865000000000003,0.021078,0.032278
2019-07-08,0.019951,0.018978,0.01816,0.017932,0.018855999999999998,0.021225,0.011200000000000002,0.019951,0.031151,0.018978,0.030178,0.01816,0.02936,0.017932,0.029132,0.018855999999999998,0.030056,0.021225,0.032425
2019-07-09,0.020107,0.019237999999999998,0.018432,0.018178,0.019068,0.021398999999999998,0.0113,0.020107,0.031407,0.019237999999999998,0.030537999999999996,0.018432,0.029732,0.018178,0.029477999999999997,0.019068,0.030368,0.021398999999999998,0.032699
2019-07-10,0.019322,0.018776,0.018005,0.017835,0.018791,0.021187,0.0113,0.019322,0.030621999999999996,0.018776,0.030076,0.018005,0.029304999999999998,0.017835,0.029135,0.018791,0.030091,0.021187,0.032487
2019-07-11,0.019583,0.018959999999999998,0.018285,0.01822,0.019226,0.021655999999999998,0.011200000000000002,0.019583,0.030783,0.018959999999999998,0.03016,0.018285,0.029485,0.01822,0.02942,0.019226,0.030426,0.021655999999999998,0.032855999999999996
2019-07-12,0.019554000000000002,0.018849,0.018213,0.018199,0.019236,0.021692999999999997,0.011200000000000002,0.019554000000000002,0.030754000000000004,0.018849,0.030049000000000003,0.018213,0.029413,0.018199,0.029399,0.019236,0.030436,0.021692999999999997,0.032893
2019-07-15,0.019553,0.018715,0.018081,0.018076000000000002,0.019121,0.021585,0.011200000000000002,0.019553,0.030753000000000003,0.018715,0.029915,0.018081,0.029281,0.018076000000000002,0.029276000000000003,0.019121,0.030321,0.021585,0.032785
2019-07-16,0.01984,0.018924,0.018328999999999998,0.018342,0.019382,0.021834,0.011200000000000002,0.01984,0.03104,0.018924,0.030124,0.018328999999999998,0.029529,0.018342,0.029542000000000002,0.019382,0.030582,0.021834,0.033034
2019-07-17,0.019312,0.018659,0.018021,0.01798,0.018991,0.021423,0.0113,0.019312,0.030612,0.018659,0.029959,0.018021,0.029321,0.01798,0.02928,0.018991,0.030291,0.021423,0.032723
2019-07-18,0.018788,0.018159,0.017514000000000002,0.017482,0.018509,0.020962,0.0113,0.018788,0.030087999999999997,0.018159,0.029459,0.017514000000000002,0.028814,0.017482,0.028782000000000002,0.018509,0.029809000000000002,0.020962,0.032262
2019-07-19,0.019309,0.018283,0.017647,0.017592,0.01859,0.021011000000000002,0.011200000000000002,0.019309,0.030509,0.018283,0.029483000000000002,0.017647,0.028847,0.017592,0.028792,0.01859,0.02979,0.021011000000000002,0.032211000000000004
2019-07-22,0.019413,0.018417,0.017769,0.017684,0.018657,0.021054,0.0111,0.019413,0.030513,0.018417,0.029517,0.017769,0.028869,0.017684,0.028783999999999997,0.018657,0.029757,0.021054,0.032154
2019-07-23,0.019646999999999998,0.018613,0.017981,0.017887,0.018841,0.021215,0.011000000000000001,0.019646999999999998,0.030647,0.018613,0.029613,0.017981,0.028981,0.017887,0.028887000000000003,0.018841,0.029841,0.021215,0.032215
2019-07-24,0.019673,0.018582,0.017921,0.017798,0.018739,0.021105,0.0109,0.019673,0.030573,0.018582,0.029482,0.017921,0.028821,0.017798,0.028698,0.018739,0.029639,0.021105,0.032005
2019-07-25,0.019855,0.01885,0.018193,0.018041,0.01895,0.021280999999999998,0.0108,0.019855,0.030655,0.01885,0.02965,0.018193,0.028993,0.018041,0.028841000000000002,0.01895,0.029750000000000002,0.021280999999999998,0.032081
2019-07-26,0.019852,0.019001999999999998,0.018327,0.018138,0.019018,0.021321,0.0108,0.019852,0.030652000000000002,0.019001999999999998,0.029802,0.018327,0.029127,0.018138,0.028938000000000002,0.019018,0.029818,0.021321,0.032121
2019-07-29,0.019826,0.018907,0.018207,0.017988,0.018852999999999998,0.021145999999999998,0.010700000000000001,0.019826,0.030526,0.018907,0.029607,0.018207,0.028907000000000002,0.017988,0.028688,0.018852999999999998,0.029553,0.021145999999999998,0.031846
2019-07-30,0.019772,0.018845,0.018161,0.017947,0.018808000000000002,0.021095000000000003,0.0108,0.019772,0.030572000000000002,0.018845,0.029645,0.018161,0.028961,0.017947,0.028747,0.018808000000000002,0.029608000000000002,0.021095000000000003,0.03189500000000001
2019-07-31,0.01985,0.019015999999999998,0.018299,0.017983,0.018758999999999998,0.020966,0.0108,0.01985,0.03065,0.019015999999999998,0.029816,0.018299,0.029099,0.017983,0.028783,0.018758999999999998,0.029559,0.020966,0.031766
2019-08-01,0.018987,0.018001,0.017152,0.016752,0.017523999999999998,0.019754,0.0111,0.018987,0.030087000000000003,0.018001,0.029101000000000002,0.017152,0.028252,0.016752,0.027852000000000002,0.017523999999999998,0.028623999999999997,0.019754,0.030854
2019-08-02,0.018411,0.017648,0.016748,0.016302,0.017058,0.019282999999999998,0.0113,0.018411,0.029711,0.017648,0.028948,0.016748,0.028047999999999997,0.016302,0.027602,0.017058,0.028358,0.019282999999999998,0.030583
2019-08-05,0.017784,0.016756,0.01575,0.015256,0.016029,0.018293999999999998,0.011899999999999999,0.017784,0.029684000000000002,0.016756,0.028656,0.01575,0.02765,0.015256,0.027156,0.016029,0.027929000000000002,0.018293999999999998,0.030194
2019-08-06,0.018018,0.016536,0.015472,0.014934000000000001,0.015695,0.017958000000000002,0.011899999999999999,0.018018,0.029918,0.016536,0.028435999999999996,0.015472,0.027372,0.014934000000000001,0.026834,0.015695,0.027595,0.017958000000000002,0.029858000000000003
2019-08-07,0.017679,0.016319999999999998,0.015250999999999999,0.014714,0.015482000000000001,0.017754000000000002,0.012199999999999999,0.017679,0.029879,0.016319999999999998,0.028519999999999997,0.015250999999999999,0.027450999999999996,0.014714,0.026914,0.015482000000000001,0.027682,0.017754000000000002,0.029954
2019-08-08,0.017756,0.016447,0.015386,0.014832000000000001,0.015575,0.017823,0.011899999999999999,0.017756,0.029656000000000002,0.016447,0.028346999999999997,0.015386,0.027285999999999998,0.014832000000000001,0.026732,0.015575,0.027475,0.017823,0.029723
2019-08-09,0.017859,0.016626000000000002,0.015604,0.015059,0.015789,0.018015,0.012,0.017859,0.029859,0.016626000000000002,0.028626000000000002,0.015604,0.027604,0.015059,0.027059,0.015789,0.027789,0.018015,0.030015
2019-08-12,0.017572,0.016227000000000002,0.015127,0.014495000000000001,0.015183,0.017383,0.0121,0.017572,0.029672,0.016227000000000002,0.028327,0.015127,0.027227,0.014495000000000001,0.026595,0.015183,0.027283,0.017383,0.029483
2019-08-13,0.018535,0.01671,0.015622,0.014919,0.015525,0.017636,0.0121,0.018535,0.030635,0.01671,0.02881,0.015622,0.027722,0.014919,0.027019,0.015525,0.027625,0.017636,0.029736
2019-08-14,0.017769999999999998,0.016346,0.015207,0.014421999999999999,0.014975,0.017044999999999998,0.0123,0.017769999999999998,0.03007,0.016346,0.028645999999999998,0.015207,0.027507,0.014421999999999999,0.026722,0.014975,0.027275,0.017044999999999998,0.029344999999999996
2019-08-15,0.017013,0.015649,0.014464999999999999,0.013651,0.014205,0.016287,0.0124,0.017013,0.029413,0.015649,0.028048999999999998,0.014464999999999999,0.026865,0.013651,0.026050999999999998,0.014205,0.026605,0.016287,0.028686999999999997
2019-08-16,0.017038,0.015496000000000001,0.01435,0.013576999999999999,0.014150000000000001,0.016248,0.0124,0.017038,0.029438,0.015496000000000001,0.027896,0.01435,0.02675,0.013576999999999999,0.025977,0.014150000000000001,0.02655,0.016248,0.028648
2019-08-19,0.017428,0.015901000000000002,0.014791,0.014036,0.014606,0.016692,0.012199999999999999,0.017428,0.029627999999999998,0.015901000000000002,0.028101,0.014791,0.026991,0.014036,0.026236,0.014606,0.026805999999999996,0.016692,0.028891999999999998
2019-08-20,0.017193,0.015649,0.014495000000000001,0.013718999999999999,0.014293,0.016391,0.012199999999999999,0.017193,0.029393,0.015649,0.027849,0.014495000000000001,0.026695,0.013718999999999999,0.025918999999999998,0.014293,0.026493,0.016391,0.028591
2019-08-21,0.017714,0.015958,0.014823,0.014048,0.014611,0.016693,0.011899999999999999,0.017714,0.029614,0.015958,0.027858,0.014823,0.026722999999999997,0.014048,0.025948,0.014611,0.026511,0.016693,0.028593
2019-08-22,0.017869,0.016295999999999998,0.015165,0.014363999999999998,0.014897,0.016944999999999998,0.0118,0.017869,0.029669,0.016295999999999998,0.028095999999999996,0.015165,0.026965,0.014363999999999998,0.026164,0.014897,0.026697,0.016944999999999998,0.028745
2019-08-23,0.017216,0.01572,0.014509000000000001,0.013654,0.014181999999999998,0.016241000000000002,0.011899999999999999,0.017216,0.029115999999999996,0.01572,0.02762,0.014509000000000001,0.026409000000000002,0.013654,0.025554,0.014181999999999998,0.026081999999999998,0.016241000000000002,0.028141
2019-08-26,0.01745,0.015839000000000002,0.014612,0.013732,0.014244000000000001,0.016288,0.011899999999999999,0.01745,0.02935,0.015839000000000002,0.027739,0.014612,0.026512,0.013732,0.025632,0.014244000000000001,0.026144,0.016288,0.028187999999999998
2019-08-27,0.017475,0.015698,0.014402,0.013442,0.013912,0.015927,0.011899999999999999,0.017475,0.029375,0.015698,0.027597999999999998,0.014402,0.026302,0.013442,0.025342,0.013912,0.025812,0.015927,0.027826999999999998
2019-08-28,0.017344,0.015559,0.014229,0.013229,0.013680000000000001,0.015682,0.012,0.017344,0.029344,0.015559,0.027559,0.014229,0.026229000000000002,0.013229,0.025229,0.013680000000000001,0.02568,0.015682,0.027682000000000002
2019-08-29,0.017526,0.01575,0.014439,0.013439000000000001,0.013876999999999999,0.015861,0.011899999999999999,0.017526,0.029426,0.01575,0.02765,0.014439,0.026339,0.013439000000000001,0.025339,0.013876999999999999,0.025776999999999998,0.015861,0.027761
2019-08-30,0.017627999999999998,0.015695,0.014379999999999999,0.013383,0.013826,0.015818000000000002,0.012,0.017627999999999998,0.029627999999999998,0.015695,0.027695,0.014379999999999999,0.02638,0.013383,0.025383000000000003,0.013826,0.025826,0.015818000000000002,0.027818000000000002
2019-09-02,0.017627999999999998,0.015695,0.014379999999999999,0.013383,0.013826,0.015818000000000002,0.0121,0.017627999999999998,0.029727999999999997,0.015695,0.027795,0.014379999999999999,0.026479999999999997,0.013383,0.025483,0.013826,0.025925999999999998,0.015818000000000002,0.027918000000000002
2019-09-03,0.017315,0.015403,0.014066,0.013078000000000001,0.013545,0.015566,0.0121,0.017315,0.029415,0.015403,0.027503,0.014066,0.026166000000000002,0.013078000000000001,0.025178,0.013545,0.025645,0.015566,0.027666
2019-09-04,0.016846,0.015149999999999999,0.013808,0.012853000000000002,0.013358000000000002,0.015419,0.012199999999999999,0.016846,0.029046,0.015149999999999999,0.02735,0.013808,0.026008,0.012853000000000002,0.025053,0.013358000000000002,0.025558,0.015419,0.027618999999999998
2019-09-05,0.017444,0.015798,0.014561999999999999,0.013677,0.014189,0.016236999999999998,0.012,0.017444,0.029444,0.015798,0.027798,0.014561999999999999,0.026562,0.013677,0.025677,0.014189,0.026189,0.016236999999999998,0.028236999999999998
2019-09-06,0.017364,0.015847,0.014632000000000001,0.013758,0.014269,0.016311,0.011899999999999999,0.017364,0.029264,0.015847,0.027747,0.014632000000000001,0.026532,0.013758,0.025658,0.014269,0.026168999999999998,0.016311,0.028211
2019-09-09,0.017598,0.016235,0.015108,0.014301999999999999,0.014829000000000002,0.016871,0.0118,0.017598,0.029398,0.016235,0.028034999999999997,0.015108,0.026908,0.014301999999999999,0.026102,0.014829000000000002,0.026629,0.016871,0.028671000000000002
2019-09-10,0.018092,0.016949000000000002,0.015933,0.015176,0.015683,0.017684,0.0118,0.018092,0.029892000000000002,0.016949000000000002,0.028749000000000004,0.015933,0.027733,0.015176,0.026976,0.015683,0.027483,0.017684,0.029483999999999996
2019-09-11,0.017849,0.017161,0.01621,0.0155,0.016019000000000002,0.018018,0.0118,0.017849,0.029649000000000002,0.017161,0.028961,0.01621,0.02801,0.0155,0.027299999999999998,0.016019000000000002,0.027819000000000003,0.018018,0.029817999999999997
2019-09-12,0.018187,0.017528,0.016642,0.015964,0.016474,0.018453,0.011699999999999999,0.018187,0.029886999999999997,0.017528,0.029227999999999997,0.016642,0.028342,0.015964,0.027663999999999998,0.016474,0.028173999999999998,0.018453,0.030153
2019-09-13,0.018654999999999998,0.018253,0.017490000000000002,0.016888,0.017403,0.019361,0.0116,0.018654999999999998,0.030254999999999997,0.018253,0.029852999999999998,0.017490000000000002,0.02909,0.016888,0.028488,0.017403,0.029002999999999998,0.019361,0.030961
2019-09-16,0.018576,0.018102,0.017301999999999998,0.016666,0.017168000000000003,0.019121,0.0116,0.018576,0.030175999999999998,0.018102,0.029702,0.017301999999999998,0.028901999999999997,0.016666,0.028266,0.017168000000000003,0.028768000000000002,0.019121,0.030721
