ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR1,2025-01-16,39.74,63.6351,25.6246,4.249,2.1574,1.46524,0.205165,23.0257,2.302566
REXR1,2025-01-17,39.0,63.6351,26.8823,4.2592,2.1547,1.515354,0.207366,23.8132,2.381318
REXR1,2025-01-21,40.59,63.6351,22.9367,4.256,2.1437,1.180898,0.18311,18.5573,1.855734
REXR1,2025-01-22,39.67,63.6351,19.5827,4.2668,2.141,0.577237,0.116058,9.071,0.907105
REXR1,2025-01-23,40.16,63.6351,26.792,4.2803,2.1383,1.730268,0.226352,27.1905,2.719046
REXR1,2025-01-24,40.88,63.6351,26.538,4.2709,2.1355,1.856272,0.237265,29.1706,2.917057
REXR1,2025-01-27,41.44,63.6351,27.1783,4.2118,2.1273,2.096584,0.254665,32.947,3.294698
REXR1,2025-01-28,41.2,63.6351,27.0739,4.2026,2.1246,2.010846,0.248244,31.5996,3.159965
REXR1,2025-01-29,40.42,63.6351,24.3538,4.2181,2.1218,1.347998,0.196879,21.1832,2.118324
REXR1,2025-01-30,40.75,63.6351,26.4686,4.196,2.1191,1.772796,0.230449,27.8588,2.785878
REXR1,2025-01-31,40.66,63.6351,27.1737,4.2229,2.1164,1.885801,0.238223,29.6346,2.96346
REXR1,2025-02-03,40.08,63.6351,28.7383,4.2308,2.1081,2.023731,0.245906,31.8021,3.180213
REXR1,2025-02-04,40.78,63.6351,27.7606,4.2119,2.1054,2.007864,0.246648,31.5528,3.155278
REXR1,2025-02-05,40.77,63.6351,27.9698,4.1702,2.1027,2.033243,0.248055,31.9516,3.19516
REXR1,2025-02-06,40.56,63.6351,31.9651,4.1844,2.0999,2.739654,0.289454,43.0526,4.305256
REXR1,2025-02-07,39.54,63.6351,26.9668,4.2375,2.0972,1.556776,0.211253,24.4641,2.446411
REXR1,2025-02-10,40.34,63.6351,23.0519,4.2509,2.089,1.087454,0.173256,17.0889,1.70889
REXR1,2025-02-11,41.22,63.6351,32.6077,4.2711,2.0862,3.075992,0.308988,48.338,4.833799
REXR1,2025-02-12,40.0,63.6351,28.5672,4.3383,2.0835,1.950041,0.241046,30.6441,3.064412
REXR1,2025-02-13,40.57,63.6351,26.838,4.3009,2.0808,1.756446,0.228899,27.6018,2.760184
REXR1,2025-02-14,40.34,63.6351,27.5024,4.2605,2.078,1.8146,0.232174,28.5157,2.851572
REXR1,2025-02-18,40.99,63.6351,23.8241,4.2935,2.0671,1.31751,0.195758,20.7041,2.070414
REXR1,2025-02-19,40.89,63.6351,33.6928,4.2728,2.0643,3.156162,0.311874,49.5978,4.959782
REXR1,2025-02-20,40.78,63.6351,27.9012,4.2582,2.0616,1.972272,0.244061,30.9935,3.099347
REXR1,2025-02-21,40.45,63.6351,24.1837,4.2015,2.0589,1.249253,0.187823,19.6315,1.963151
REXR1,2025-02-24,40.25,63.6351,29.3256,4.1722,2.0507,2.071269,0.248625,32.5492,3.254916
REXR1,2025-02-25,40.67,63.6351,28.4989,4.1075,2.0479,2.008943,0.245318,31.5697,3.156973
REXR1,2025-02-26,40.45,63.6351,23.478,4.071,2.0452,1.104699,0.174039,17.3599,1.73599
REXR1,2025-02-27,40.79,63.6351,27.9946,4.075,2.0424,1.93173,0.240267,30.3564,3.035637
