ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
PPL2,2023-04-10,28.64,34.0794,23.9045,3.4666,4.9309,5.970052,0.6018,175.1804,17.518042
PPL2,2023-04-11,28.83,34.0794,23.5015,3.4857,4.9281,5.994661,0.605522,175.9025,17.590254
PPL2,2023-04-12,28.66,34.0794,23.3832,3.443,4.9254,5.834157,0.598929,171.1928,17.119284
PPL2,2023-04-13,28.76,34.0794,22.8686,3.4597,4.9227,5.773875,0.599812,169.424,16.942396
PPL2,2023-04-14,28.57,34.0794,23.0941,3.5421,4.9199,5.756702,0.598673,168.9201,16.892007
PPL2,2023-04-17,28.72,34.0794,23.0188,3.6237,4.9117,5.868489,0.605058,172.2003,17.220025
PPL2,2023-04-18,28.49,34.0794,22.6473,3.6347,4.909,5.636739,0.597548,165.4,16.539996
PPL2,2023-04-19,28.7,34.0794,22.9436,3.6662,4.9062,5.855925,0.605577,171.8316,17.183157
PPL2,2023-04-20,28.6,34.0794,22.9228,3.6069,4.9035,5.75262,0.600511,168.8003,16.880029
PPL2,2023-04-21,28.69,34.0794,22.4198,3.619,4.9008,5.687222,0.601159,166.8813,16.688129
PPL2,2023-04-24,28.67,34.0794,22.5634,3.5776,4.8925,5.679156,0.599352,166.6446,16.664462
PPL2,2023-04-25,28.7,34.0794,22.6309,3.4349,4.8898,5.63168,0.594997,165.2515,16.52515
PPL2,2023-04-26,28.33,34.0794,23.6838,3.4342,4.8871,5.66438,0.589887,166.211,16.621102
PPL2,2023-04-27,28.77,34.0794,22.6957,3.5443,4.8843,5.747021,0.601086,168.636,16.863598
PPL2,2023-04-28,28.72,34.0794,22.5956,3.5105,4.8816,5.669529,0.597926,166.3621,16.636213
PPL2,2023-05-01,28.77,34.0794,22.2617,3.5977,4.8734,5.658239,0.600861,166.0308,16.603084
PPL2,2023-05-02,28.5,34.0794,22.9199,3.4742,4.8706,5.584245,0.59162,163.8596,16.385963
PPL2,2023-05-03,28.49,34.0794,24.2624,3.3894,4.8679,5.862236,0.594608,172.0168,17.201676
PPL2,2023-05-04,28.7,34.0794,22.7898,3.3062,4.8652,5.57606,0.590008,163.6194,16.361944
PPL2,2023-05-05,28.75,34.0794,23.0866,3.3815,4.8624,5.719545,0.595438,167.8297,16.782975
PPL2,2023-05-08,28.59,34.0794,22.654,3.4607,4.8542,5.549693,0.591721,162.8457,16.284574
PPL2,2023-05-09,28.54,34.0794,22.1718,3.4862,4.8515,5.409991,0.588919,158.7465,15.874646
PPL2,2023-05-10,28.76,34.0794,22.0658,3.4028,4.8487,5.469314,0.591337,160.4872,16.048718
PPL2,2023-05-11,28.39,34.0794,22.812,3.3652,4.846,5.406776,0.583046,158.6521,15.865211
PPL2,2023-05-12,28.45,34.0794,22.9332,3.4239,4.8433,5.502743,0.587405,161.4681,16.146809
PPL2,2023-05-15,28.14,34.0794,22.9221,3.4557,4.835,5.319422,0.57956,156.0889,15.608887
PPL2,2023-05-16,27.57,34.0794,22.6554,3.5102,4.8323,4.956736,0.56409,145.4465,14.54465
PPL2,2023-05-17,27.6,34.0794,22.7834,3.5657,4.8296,5.028353,0.567631,147.548,14.754798
PPL2,2023-05-18,27.22,34.0794,23.1972,3.6661,4.8268,4.966808,0.563049,145.742,14.574205
PPL2,2023-05-19,27.06,34.0794,23.7055,3.7247,4.8241,5.02304,0.563621,147.3921,14.739206
PPL2,2023-05-22,27.03,34.0794,23.0979,3.7544,4.8159,4.874533,0.559928,143.0344,14.30344
PPL2,2023-05-23,26.78,34.0794,22.9359,3.7552,4.8131,4.698897,0.551623,137.8807,13.788069
PPL2,2023-05-24,26.44,34.0794,23.5297,3.7882,4.8104,4.663503,0.546726,136.8421,13.684209
PPL2,2023-05-25,26.0,34.0794,22.4131,3.9071,4.8077,4.216751,0.529675,123.733,12.373296
PPL2,2023-05-26,26.01,34.0794,22.208,3.945,4.8049,4.189246,0.529769,122.9259,12.292587
PPL2,2023-05-30,26.09,34.0794,21.9427,3.8749,4.794,4.128868,0.527027,121.1542,12.11542
PPL2,2023-05-31,26.2,34.0794,22.0121,3.7997,4.7912,4.168364,0.528028,122.3131,12.231315
PPL2,2023-06-01,26.1,34.0794,21.6753,3.747,4.7885,4.007701,0.519888,117.5988,11.759877
PPL2,2023-06-02,26.52,34.0794,21.478,3.8363,4.7858,4.230926,0.535583,124.1489,12.41489
PPL2,2023-06-05,26.63,34.0794,21.2602,3.8415,4.7775,4.235284,0.537413,124.2768,12.427678
PPL2,2023-06-06,26.59,34.0794,20.5577,3.8595,4.7748,4.053007,0.531614,118.9282,11.89282
PPL2,2023-06-07,27.0,34.0794,20.9789,3.929,4.7721,4.411779,0.550813,129.4557,12.945573
PPL2,2023-06-08,26.84,34.0794,20.5993,3.8974,4.7693,4.215113,0.541645,123.6849,12.368489
PPL2,2023-06-09,26.82,34.0794,20.8795,3.9304,4.7666,4.283961,0.544109,125.7051,12.570511
PPL2,2023-06-12,26.81,34.0794,19.9467,3.9248,4.7584,4.046467,0.536725,118.7363,11.873629
PPL2,2023-06-13,26.9,34.0794,19.8055,4.0102,4.7556,4.102997,0.542442,120.395,12.039505
PPL2,2023-06-14,26.86,34.0794,20.4116,4.0542,4.7529,4.24418,0.546825,124.5378,12.453781
PPL2,2023-06-15,27.01,34.0794,19.5683,3.9695,4.7502,4.082705,0.542642,119.7996,11.979964
PPL2,2023-06-16,26.99,34.0794,26.7708,4.004,4.7474,5.731689,0.584817,168.1861,16.81861
PPL2,2023-06-20,26.7,34.0794,18.8643,3.9956,4.7365,3.737996,0.526869,109.6848,10.968477
PPL2,2023-06-21,26.89,34.0794,18.9986,3.985,4.7337,3.870534,0.53427,113.5739,11.357387
PPL2,2023-06-22,26.72,34.0794,18.8601,4.0425,4.731,3.766366,0.529438,110.5172,11.051723
PPL2,2023-06-23,26.38,34.0794,19.4805,4.0263,4.7283,3.718365,0.520811,109.1087,10.910874
PPL2,2023-06-26,26.53,34.0794,18.539,4.008,4.7201,3.571565,0.518089,104.8011,10.480114
PPL2,2023-06-27,26.63,34.0794,19.1447,4.0474,4.7173,3.774446,0.52769,110.7543,11.075432
PPL2,2023-06-28,26.2,34.0794,18.7309,4.0154,4.7146,3.451263,0.507536,101.2711,10.12711
